subclone,parent,mutation,beta,fitness,cells,mutations,dob,dod,maxpop,deaths,mutation_selection,resistant,tumorid,finalsnapshot,year
937,0,0.0012117322432346118,0.9940838102491191,1.0059161897508808,4,2,3333,0,4,0,8.527876182995442E-10,1,AA9_300018,Y,27.0
940,0,0.027064748952885274,0.9683525655130502,1.03164743448695,4,2,3333,0,4,0,8.169060206064671E-9,1,AA9_300018,Y,27.0
942,0,0.014344231836315193,0.9810131668955432,1.018986833104457,2,2,3334,0,2,0,5.5151455624624646E-9,1,AA9_300018,Y,27.0
943,0,0.004999536597554638,0.9903138470781684,1.0096861529218315,2,2,3334,0,2,0,9.34227639692864E-9,1,AA9_300018,Y,27.0
944,0,0.015165142203638132,0.9801961231514729,1.0198038768485271,1,2,3335,0,1,0,3.473148324495412E-9,1,AA9_300018,Y,27.0
945,0,0.0026796760877809025,0.9926227806622421,1.007377219337758,1,2,3335,0,1,0,6.145885911301718E-9,1,AA9_300018,Y,27.0
946,132,0.00479761341694219,0.9588012063267101,1.0411987936732898,1,3,3335,0,1,0,2.3318189601440054E-9,1,AA9_300018,Y,27.0
0,-1,0.036032083664585504,0.9639679163354145,1.0360320836645855,1027175720,1,1,0,1027175745,853769979,1.0,0,AA9_300130,Y,4.0
11,0,0.002904766698840784,0.9611678144332925,1.0388321855667075,84,2,429,0,101,937,8.795317474330488E-9,1,AA9_300130,Y,4.0
21,0,0.001814481566519867,0.9622188143205073,1.0377811856794927,10,2,455,0,43,310,6.480973313571781E-9,1,AA9_300130,Y,4.0
29,0,0.01375322775403724,0.9507102460344689,1.0492897539655313,132,2,466,0,137,903,4.266366260274879E-9,1,AA9_300130,Y,4.0
40,0,0.001858147518794282,0.9621767217434785,1.0378232782565215,86,2,473,0,87,593,4.944696430086992E-9,1,AA9_300130,Y,4.0
43,0,2.3164566348507195E-4,0.9637446173478565,1.0362553826521435,52,2,474,0,77,479,5.685416026857126E-9,1,AA9_300130,Y,4.0
55,0,0.0012933600120378756,0.9627211587795388,1.0372788412204612,20,2,483,0,34,164,9.908495024468778E-9,1,AA9_300130,Y,4.0
58,0,0.0023855038985542355,0.9616683671129151,1.0383316328870849,34,2,484,0,37,173,7.908512733578732E-9,1,AA9_300130,Y,4.0
72,0,0.010298336582794923,0.9540406502779769,1.0459593497220232,16,2,492,0,33,135,8.328042366834154E-9,1,AA9_300130,Y,4.0
81,0,0.0025812560080049575,0.9614796683598497,1.0385203316401503,22,2,494,0,30,85,7.179799310641499E-9,1,AA9_300130,Y,4.0
87,0,0.004221899155812037,0.959898141003208,1.0401018589967919,18,2,495,0,19,48,9.974062908923997E-9,1,AA9_300130,Y,4.0
95,0,0.02178784363198659,0.9429651341080465,1.0570348658919535,34,2,497,0,37,81,7.316090511189088E-9,1,AA9_300130,Y,4.0
99,0,0.015941891322236144,0.9486004445750729,1.0513995554249271,4,2,498,0,12,26,8.040992982571993E-9,1,AA9_300130,Y,4.0
104,0,0.01937323170001454,0.9452927425408681,1.0547072574591319,12,2,500,0,16,29,2.2815630495998107E-9,1,AA9_300130,Y,4.0
105,0,2.187547241160992E-4,0.9637570437998196,1.0362429562001805,6,2,500,0,7,17,6.24493934342496E-9,1,AA9_300130,Y,4.0
107,0,0.010318163593103016,0.954021537676163,1.0459784623238368,14,2,500,0,15,25,9.459980132575652E-9,1,AA9_300130,Y,4.0
113,0,0.01707235299900148,0.9475107157880244,1.0524892842119757,6,2,501,0,7,15,1.8792348788210234E-9,1,AA9_300130,Y,4.0
118,0,0.018760819167471767,0.9458830885738012,1.0541169114261988,32,2,502,0,33,36,1.213290579116233E-9,1,AA9_300130,Y,4.0
120,0,0.00850179223294389,0.955772461391507,1.0442275386084932,6,2,503,0,6,12,7.939315871396957E-11,1,AA9_300130,Y,4.0
131,0,0.0017701042879058714,0.9622615925933055,1.0377384074066947,4,2,505,0,6,11,4.247404761237306E-9,1,AA9_300130,Y,4.0
142,0,0.01989177910152932,0.944792879482709,1.055207120517291,2,2,508,0,2,3,9.272271062066295E-9,1,AA9_300130,Y,4.0
146,0,8.247439239714723E-4,0.9631728896535133,1.0368271103464868,4,2,509,0,4,1,1.4968916106639085E-9,1,AA9_300130,Y,4.0
148,0,0.01973790979763457,0.9449412045549723,1.0550587954450277,6,2,509,0,7,1,4.634185479801545E-9,1,AA9_300130,Y,4.0
150,0,0.015777245687800003,0.9487591576842339,1.051240842315766,4,2,510,0,4,0,6.461736368201798E-9,1,AA9_300130,Y,4.0
151,0,0.002064463304405626,0.9619778399455157,1.0380221600544843,2,2,510,0,3,1,5.483539844419738E-9,1,AA9_300130,Y,4.0
152,0,0.005785605355036627,0.9583907783965808,1.0416092216034192,2,2,510,0,3,1,7.926433620575324E-9,1,AA9_300130,Y,4.0
153,0,0.008716347004238116,0.9555656374756827,1.0444343625243173,2,2,511,0,2,0,6.86379286740646E-10,1,AA9_300130,Y,4.0
155,0,0.00914601988135808,0.9551514466076194,1.0448485533923806,1,2,512,0,1,0,3.911375445753151E-9,1,AA9_300130,Y,4.0
156,0,0.00410532667019643,0.960010513139269,1.0399894868607311,1,2,512,0,1,0,1.1599188276534278E-9,1,AA9_300130,Y,4.0
0,-1,0.0442501051817992,0.9557498948182008,1.0442501051817992,1041750092,1,1,0,1041750112,-1633725079,1.0,0,AA9_300174,Y,3.0
20,0,0.0021419540075556663,0.953702722500774,1.0462972774992259,26,2,417,0,27,253,7.538439761312077E-9,1,AA9_300174,Y,3.0
52,0,0.0028521434727483697,0.9530239589941151,1.0469760410058848,10,2,449,0,22,97,9.710480974867153E-9,1,AA9_300174,Y,3.0
72,0,0.006020154577598103,0.9499961327138722,1.0500038672861278,48,2,456,0,57,181,3.3332646642847408E-9,1,AA9_300174,Y,3.0
75,0,0.015829294419996687,0.9406210483412426,1.0593789516587573,12,2,457,0,14,55,4.351176752237507E-9,1,AA9_300174,Y,3.0
78,0,0.005404301364108437,0.9505847343578884,1.0494152656421116,2,2,458,0,9,38,3.8376546385165966E-10,1,AA9_300174,Y,3.0
79,0,0.023946956791594573,0.9328625933834184,1.0671374066165815,8,2,458,0,14,48,8.943772389358173E-10,1,AA9_300174,Y,3.0
96,0,0.008645028833943854,0.9474874094194587,1.0525125905805413,10,2,466,0,16,16,2.9210226459852606E-9,1,AA9_300174,Y,3.0
97,0,0.011566649046371929,0.9446950712087318,1.0553049287912684,24,2,466,0,26,20,4.384086982334168E-9,1,AA9_300174,Y,3.0
98,0,0.027788314564892717,0.9291912160956295,1.0708087839043705,8,2,466,0,8,15,6.4602763139021135E-9,1,AA9_300174,Y,3.0
106,0,0.0227678494998584,0.9339895250534745,1.0660104749465256,2,2,467,0,5,9,2.9441103999161555E-9,1,AA9_300174,Y,3.0
107,0,0.004387445057711798,0.9515565946657721,1.0484434053342278,16,2,467,0,16,8,2.531040599329515E-9,1,AA9_300174,Y,3.0
117,0,0.0010918571518124445,0.9547063524601995,1.0452936475398005,8,2,469,0,8,9,5.170845085444853E-9,1,AA9_300174,Y,3.0
120,0,0.032766612339013075,0.9244332085216402,1.0755667914783598,2,2,470,0,3,4,9.925599564475363E-9,1,AA9_300174,Y,3.0
122,0,0.001801169516206127,0.9540284272425371,1.045971572757463,8,2,471,0,9,4,2.501779783337099E-9,1,AA9_300174,Y,3.0
129,0,0.0022692314943701156,0.9535810770561385,1.0464189229438614,2,2,473,0,2,1,1.208141031661114E-9,1,AA9_300174,Y,3.0
131,0,0.009876875136839651,0.9463100724450338,1.053689927554966,4,2,473,0,4,0,2.7042654782150066E-9,1,AA9_300174,Y,3.0
133,0,0.011901147799348212,0.9443753740607579,1.0556246259392421,2,2,474,0,2,0,8.625724912114663E-9,1,AA9_300174,Y,3.0
136,0,9.420052001880209E-4,0.9548495734472029,1.045150426552797,2,2,474,0,2,0,7.031984328165208E-9,1,AA9_300174,Y,3.0
137,0,0.008577135433789173,0.9475522985295154,1.0524477014704847,1,2,475,0,1,0,4.716639523394406E-9,1,AA9_300174,Y,3.0
138,0,0.020830497898474413,0.935841148642723,1.064158851357277,1,2,475,0,1,0,9.017638191721744E-9,1,AA9_300174,Y,3.0
139,0,0.017079299578135067,0.9394263560428298,1.0605736439571702,1,2,475,0,1,0,2.981900504295254E-9,1,AA9_300174,Y,3.0
140,0,0.019812958996193328,0.9368136613415518,1.0631863386584484,1,2,475,0,1,0,4.646394380358743E-12,1,AA9_300174,Y,3.0
141,0,8.911872468107933E-5,0.9556647196064605,1.0443352803935395,1,2,475,0,1,0,3.5731207992384384E-9,1,AA9_300174,Y,3.0
142,0,0.015242755613937911,0.9411816327434401,1.0588183672565599,1,2,475,0,1,0,4.603637360212076E-9,1,AA9_300174,Y,3.0
0,-1,0.010259279103500916,0.9897407208964991,1.0102592791035008,1002055304,1,1,0,1002055384,1086042186,1.0,0,AA9_300349,Y,14.0
4,0,0.004368368891022821,0.9854171683211564,1.0145828316788434,34280,2,1310,0,34291,1103802,3.8969197868610195E-9,1,AA9_300349,Y,14.0
10,0,0.021196454112028137,0.9687617271232108,1.0312382728767893,705850,2,1378,0,705867,10730519,3.228601941351883E-9,1,AA9_300349,Y,14.0
43,0,0.02536172840007486,0.9646391855466278,1.0353608144533721,15650,2,1515,0,15675,202640,3.965873296429834E-9,1,AA9_300349,Y,14.0
73,0,0.021684783571681243,0.9682784075717787,1.0317215924282213,4788,2,1563,0,4833,61638,1.4283577653984025E-9,1,AA9_300349,Y,14.0
92,0,0.0052877052181217014,0.9845072637220271,1.0154927362779729,58,2,1580,0,83,2433,6.833579146992008E-9,1,AA9_300349,Y,14.0
97,0,0.009088956903213007,0.9807450101389159,1.019254989861084,180,2,1583,0,185,4625,3.635878487173727E-9,1,AA9_300349,Y,14.0
116,0,0.015982409185157614,0.9739222797079184,1.0260777202920814,1850,2,1600,0,1869,25684,3.1478948336882695E-9,1,AA9_300349,Y,14.0
129,0,0.00957690551305819,0.9802620675300472,1.019737932469953,1428,2,1611,0,1436,24036,7.794475620492847E-9,1,AA9_300349,Y,14.0
148,0,0.008350089328560658,0.9814762974648994,1.0185237025351006,70,2,1627,0,103,2385,8.518717287131494E-9,1,AA9_300349,Y,14.0
175,0,0.039113706309067506,0.9510282930172287,1.0489717069827713,5406,2,1644,0,5420,49316,9.885849805435498E-9,1,AA9_300349,Y,14.0
189,0,0.004672319640107534,0.9851163358876402,1.0148836641123598,136,2,1650,0,159,3618,1.5024665955820637E-9,1,AA9_300349,Y,14.0
219,0,0.002149766750207107,0.9876130092033899,1.01238699079661,10,2,1661,0,50,786,6.343256253593665E-9,1,AA9_300349,Y,14.0
266,0,0.005941394403991587,0.9838602809159621,1.016139719084038,18,2,1680,0,25,388,9.515087495692853E-9,1,AA9_300349,Y,14.0
272,0,0.006664526284735137,0.9831445678470117,1.0168554321529883,16,2,1682,0,27,295,4.574158274373019E-9,1,AA9_300349,Y,14.0
361,0,0.003372425562995747,0.9864028939886099,1.0135971060113902,2,2,1708,0,8,65,4.851810286865543E-9,1,AA9_300349,Y,14.0
376,0,9.119335441563939E-4,0.988838143133096,1.011161856866904,40,2,1712,0,43,191,6.540379682284936E-9,1,AA9_300349,Y,14.0
386,0,0.020279898355136387,0.9696688796787787,1.0303311203212213,20,2,1714,0,34,226,8.376298765710999E-9,1,AA9_300349,Y,14.0
419,0,0.01008154007358109,0.979762610156326,1.020237389843674,22,2,1725,0,31,83,7.165135151865343E-10,1,AA9_300349,Y,14.0
432,0,0.01311087014363836,0.9767643588289542,1.0232356411710457,10,2,1728,0,14,40,4.5506622914359696E-9,1,AA9_300349,Y,14.0
435,0,0.0014382446699259344,0.9883172315800611,1.0116827684199388,24,2,1729,0,25,30,4.401381370477964E-9,1,AA9_300349,Y,14.0
440,0,0.014187977902076711,0.9756983014196341,1.024301698580366,4,2,1730,0,5,16,9.330310080102322E-9,1,AA9_300349,Y,14.0
442,0,0.004427136469631701,0.9853590036555386,1.0146409963444614,14,2,1731,0,21,54,8.099503068237368E-9,1,AA9_300349,Y,14.0
448,0,0.012544461453942954,0.9773249565738152,1.0226750434261849,16,2,1732,0,16,25,1.555654272067386E-9,1,AA9_300349,Y,14.0
449,0,0.015366625248388496,0.9745317461454127,1.0254682538545872,4,2,1732,0,7,13,1.8407610991033607E-9,1,AA9_300349,Y,14.0
454,0,2.3827284537039528E-4,0.9895048925587522,1.0104951074412478,2,2,1733,0,3,8,1.2694784112809998E-9,1,AA9_300349,Y,14.0
457,0,0.0013015048548127206,0.9884525685432465,1.0115474314567536,4,2,1734,0,5,9,8.075323409961754E-9,1,AA9_300349,Y,14.0
466,0,0.002201180605780437,0.9875621228169106,1.0124378771830895,6,2,1736,0,9,10,9.52727785552554E-9,1,AA9_300349,Y,14.0
468,0,0.019032354023127824,0.9709036251052912,1.0290963748947088,2,2,1736,0,7,8,1.1086279672056776E-9,1,AA9_300349,Y,14.0
471,0,0.015469552282114893,0.9744298750688526,1.0255701249311473,6,2,1738,0,9,4,9.449278359774382E-9,1,AA9_300349,Y,14.0
472,0,0.0018353799138524033,0.9879241706574439,1.0120758293425562,2,2,1738,0,2,3,9.062940065085456E-9,1,AA9_300349,Y,14.0
474,0,0.011724160580030568,0.9781368417521134,1.0218631582478865,4,2,1738,0,6,5,9.213910856509244E-9,1,AA9_300349,Y,14.0
475,0,0.005266215624185175,0.9845285328482217,1.0154714671517784,2,2,1738,0,3,3,5.17605180938574E-9,1,AA9_300349,Y,14.0
476,0,0.0010982724915663943,0.9886537158889555,1.0113462841110445,4,2,1739,0,4,1,5.290485605158324E-9,1,AA9_300349,Y,14.0
486,0,0.00675257361625285,0.9830574238176424,1.0169425761823576,2,2,1740,0,3,1,9.001401402031206E-9,1,AA9_300349,Y,14.0
487,0,0.01633398268912794,0.9735743130946507,1.0264256869053492,4,2,1740,0,4,0,8.593889377905839E-9,1,AA9_300349,Y,14.0
488,0,0.01583408197795679,0.9740690851849019,1.0259309148150981,2,2,1740,0,2,1,9.704554937428611E-9,1,AA9_300349,Y,14.0
489,0,0.002799346602822459,0.9869700935717824,1.0130299064282176,1,2,1742,0,1,0,2.0923367483050015E-9,1,AA9_300349,Y,14.0
490,0,6.958969442533868E-4,0.9890519633532241,1.0109480366467758,1,2,1742,0,1,0,6.39872621555071E-9,1,AA9_300349,Y,14.0
491,0,0.012913125392875075,0.9769600748611281,1.023039925138872,1,2,1742,0,1,0,8.16054224195284E-9,1,AA9_300349,Y,14.0
492,0,0.0051510142680051005,0.9846425523215355,1.0153574476784644,1,2,1742,0,1,0,1.9052542876707435E-9,1,AA9_300349,Y,14.0
493,0,0.0030019611441868,0.9867695577095483,1.0132304422904517,1,2,1742,0,1,0,1.7128095608498484E-9,1,AA9_300349,Y,14.0
494,0,0.008022217717819248,0.9818008053492759,1.018199194650724,1,2,1742,0,1,0,1.7766590421075534E-9,1,AA9_300349,Y,14.0
0,-1,0.005313867692095001,0.994686132307905,1.005313867692095,158248038,1,1,0,158248131,1919185306,1.0,0,AA9_300380,Y,23.0
8,0,0.02418490210325489,0.9706297455745732,1.0293702544254268,849042380,2,2221,0,849042429,1143786315,5.175339601315443E-9,1,AA9_300380,Y,23.0
28,0,0.011763473319376399,0.9829851685293473,1.0170148314706529,752,2,2498,0,766,23451,3.5952837373898205E-9,1,AA9_300380,Y,23.0
102,0,0.023159708265397767,0.9716494916680171,1.0283505083319828,466,2,2737,0,471,5062,9.355989649684204E-9,1,AA9_300380,Y,23.0
123,0,0.01408908032803916,0.9806719194886324,1.0193280805113676,32,2,2768,0,51,672,8.289160358110337E-9,1,AA9_300380,Y,23.0
133,8,0.0036567147182511527,0.9670804294979582,1.0329195705020418,94,3,2777,0,138,2538,3.001066062324753E-11,1,AA9_300380,Y,23.0
157,8,7.938078090779394E-4,0.9698592521028128,1.0301407478971871,48,3,2798,0,59,541,6.564731980240879E-9,1,AA9_300380,Y,23.0
167,0,0.010044417552799967,0.9846950894610248,1.0153049105389753,78,2,2805,0,81,575,4.040849876929542E-9,1,AA9_300380,Y,23.0
173,8,0.0026454093964125027,0.9680620325251926,1.0319379674748075,42,3,2806,0,45,255,4.7695404292724675E-9,1,AA9_300380,Y,23.0
183,8,7.744081153054274E-4,0.9698780820226434,1.0301219179773566,4,3,2809,0,32,211,3.0257252259247025E-9,1,AA9_300380,Y,23.0
198,8,0.0062722232361130375,0.9645417391307178,1.0354582608692822,20,3,2817,0,47,364,9.117229193833509E-10,1,AA9_300380,Y,23.0
205,8,0.0012641082978846819,0.9694027644590186,1.0305972355409814,2,3,2819,0,28,127,8.792714112360045E-9,1,AA9_300380,Y,23.0
218,0,0.004084686213784021,0.9906231515762248,1.0093768484237753,38,2,2826,0,46,300,1.2835600360361354E-9,1,AA9_300380,Y,23.0
223,8,0.01746921196140931,0.9536736088130822,1.0463263911869178,10,3,2827,0,36,188,9.646396015305925E-9,1,AA9_300380,Y,23.0
236,8,0.00635096352530041,0.9644653114638574,1.0355346885361425,28,3,2832,0,33,130,3.590593711244594E-9,1,AA9_300380,Y,23.0
238,8,0.013815222031916381,0.9572202801286779,1.042779719871322,12,3,2833,0,28,160,7.306055316291804E-9,1,AA9_300380,Y,23.0
255,8,0.026362657280201256,0.9450413662460218,1.0549586337539782,4,3,2839,0,10,37,5.225739840852839E-9,1,AA9_300380,Y,23.0
265,0,0.0019954407824035493,0.9927012950338066,1.0072987049661934,8,2,2842,0,12,36,9.200909811823976E-9,1,AA9_300380,Y,23.0
277,8,0.011859603208789045,0.9591184619294109,1.0408815380705891,18,3,2844,0,18,20,8.433263087859189E-9,1,AA9_300380,Y,23.0
280,8,0.006281992404745664,0.9645322568850534,1.0354677431149466,4,3,2844,0,10,26,5.826776949824364E-9,1,AA9_300380,Y,23.0
284,8,0.003742928523901008,0.9669967478137153,1.0330032521862846,8,3,2845,0,9,19,6.222759418861301E-9,1,AA9_300380,Y,23.0
299,8,0.010334631011797721,0.9605986453049848,1.0394013546950152,4,3,2848,0,6,11,6.885065517714395E-9,1,AA9_300380,Y,23.0
301,8,0.001007695050211571,0.9696516467843695,1.0303483532156306,4,3,2849,0,6,7,8.242823534843069E-9,1,AA9_300380,Y,23.0
307,8,0.0017048556916398271,0.9689749619283554,1.0310250380716446,12,3,2850,0,12,8,8.015284880258378E-9,1,AA9_300380,Y,23.0
315,8,0.02117808298330103,0.9500736682767345,1.0499263317232654,2,3,2852,0,3,3,1.0650273996049009E-9,1,AA9_300380,Y,23.0
317,0,0.0026819077593510984,0.9920184758515496,1.0079815241484504,2,2,2853,0,3,2,8.495916414830162E-9,1,AA9_300380,Y,23.0
318,8,0.01252248290611723,0.9584750511774467,1.0415249488225533,4,3,2853,0,5,2,1.1080127926277328E-9,1,AA9_300380,Y,23.0
319,0,0.006979277157529421,0.9877439421057772,1.0122560578942228,4,2,2854,0,4,0,3.1828576441128575E-9,1,AA9_300380,Y,23.0
322,8,0.04009011500743972,0.9317170874448465,1.0682829125551536,4,3,2854,0,4,0,7.487344411138963E-9,1,AA9_300380,Y,23.0
325,0,0.03246348951298088,0.9623951494830199,1.0376048505169801,2,2,2855,0,2,0,2.3027709739054103E-9,1,AA9_300380,Y,23.0
329,8,0.004212114904309599,0.9665413415566723,1.0334586584433278,2,3,2855,0,2,0,7.668506496472105E-9,1,AA9_300380,Y,23.0
330,8,0.015245092866185334,0.9558324049646069,1.0441675950353932,2,3,2855,0,2,0,4.014106935734674E-9,1,AA9_300380,Y,23.0
331,8,0.009516171781974937,0.9613930661789909,1.038606933821009,1,3,2856,0,1,0,5.540975123174974E-9,1,AA9_300380,Y,23.0
332,8,0.006303337088406611,0.9645115391001823,1.0354884608998178,1,3,2856,0,1,0,8.381362825993222E-9,1,AA9_300380,Y,23.0
0,-1,0.027942327660322657,0.9720576723396773,1.0279423276603228,1008791060,1,1,0,1008791061,368521609,1.0,0,AA9_300413,Y,5.0
1,0,0.005902329855146849,0.9663202673193023,1.0336797326806977,292414,2,418,0,292415,4174893,8.791897765370038E-9,1,AA9_300413,Y,5.0
13,0,0.02933143514173636,0.9435458257694188,1.056454174230581,9624,2,564,0,9625,83998,4.446637724697666E-9,1,AA9_300413,Y,5.0
38,0,0.011370458960222844,0.9610049304693693,1.0389950695306307,18,2,616,0,39,447,4.280895971042753E-9,1,AA9_300413,Y,5.0
41,0,0.004232412293101535,0.9679435234976632,1.0320564765023368,196,2,621,0,198,2578,6.721079248706019E-10,1,AA9_300413,Y,5.0
50,0,0.007900557179347989,0.9643778751177338,1.0356221248822663,18,2,632,0,52,513,4.4124913722853876E-9,1,AA9_300413,Y,5.0
58,0,0.0056781830116721735,0.9665381509782325,1.0334618490217675,28,2,637,0,35,317,1.427053253344468E-9,1,AA9_300413,Y,5.0
71,0,0.047464200960950394,0.9259197316341132,1.0740802683658868,46,2,646,0,56,442,3.922373537079693E-11,1,AA9_300413,Y,5.0
124,0,0.011350920877941127,0.9610239226121541,1.0389760773878458,2,2,670,0,19,37,1.6216589182604935E-9,1,AA9_300413,Y,5.0
128,0,0.014740358312434426,0.9577291939490394,1.0422708060509605,14,2,672,0,21,35,3.5442797585716335E-9,1,AA9_300413,Y,5.0
130,0,0.02675816227489333,0.9460471954026571,1.0539528045973428,20,2,673,0,25,36,9.416603607981244E-9,1,AA9_300413,Y,5.0
131,0,0.006588760951786973,0.9656530167052807,1.0343469832947192,12,2,673,0,12,22,3.978527507442209E-10,1,AA9_300413,Y,5.0
142,0,0.002436166683350538,0.9696895778240281,1.030310422175972,4,2,677,0,6,9,4.09331013528913E-10,1,AA9_300413,Y,5.0
145,0,0.0038306467008861933,0.9683340628240582,1.0316659371759418,2,2,678,0,3,5,2.2865114246428675E-9,1,AA9_300413,Y,5.0
147,0,0.006684056439443716,0.9655603839953647,1.0344396160046352,2,2,679,0,4,5,3.8373351163301095E-9,1,AA9_300413,Y,5.0
153,0,0.014266183416064853,0.9581901192950864,1.0418098807049136,2,2,680,0,3,3,3.0190372424243606E-10,1,AA9_300413,Y,5.0
157,0,0.0034029432887575607,0.9687498152073037,1.0312501847926963,4,2,680,0,4,2,8.827359954111103E-9,1,AA9_300413,Y,5.0
160,0,0.01184164673385089,0.9605469087789015,1.0394530912210986,4,2,681,0,4,2,9.003775502947065E-10,1,AA9_300413,Y,5.0
167,0,0.014052194367680125,0.9583981289913654,1.0416018710086346,2,2,682,0,3,1,6.69434485622844E-9,1,AA9_300413,Y,5.0
168,0,5.243641671283285E-4,0.9715479601279202,1.0284520398720798,2,2,683,0,2,0,7.30863580766794E-9,1,AA9_300413,Y,5.0
169,0,0.006067739087439565,0.9661594800059764,1.0338405199940235,1,2,684,0,1,0,1.3322246639191349E-9,1,AA9_300413,Y,5.0
170,0,0.04255752696837544,0.9306893017342652,1.0693106982657348,1,2,684,0,1,0,1.6541267244818414E-9,1,AA9_300413,Y,5.0
171,0,0.0013701734947623645,0.9707257846816572,1.0292742153183427,1,2,684,0,1,0,4.446861767704036E-9,1,AA9_300413,Y,5.0
172,0,0.004242630334616671,0.9679335909720121,1.0320664090279879,1,2,684,0,1,0,3.440680518274064E-9,1,AA9_300413,Y,5.0
0,-1,0.009557666288020837,0.9904423337119792,1.0095576662880208,1002844740,1,1,0,1002844758,398162473,1.0,0,AA9_300427,Y,14.0
12,0,0.0013030568792367,0.9891517310155485,1.0108482689844513,7650,2,1354,0,7822,291343,7.1063228634926645E-9,1,AA9_300427,Y,14.0
14,0,0.009244871473231643,0.9812858216351644,1.0187141783648355,14032,2,1367,0,14045,422129,5.494843469122657E-10,1,AA9_300427,Y,14.0
25,0,0.009291477791859739,0.9812396607641766,1.0187603392358233,5336,2,1453,0,5336,154756,5.585415019382367E-9,1,AA9_300427,Y,14.0
36,0,0.02965340797599978,0.9610723431137166,1.0389276568862833,1365662,2,1487,0,1365675,16794391,6.31975460851919E-9,1,AA9_300427,Y,14.0
44,0,0.011842569723143744,0.9787129513182419,1.0212870486817582,82,2,1517,0,115,5867,2.691046052660795E-9,1,AA9_300427,Y,14.0
73,0,0.021680200245272424,0.9689693455857086,1.0310306544142915,778,2,1564,0,784,12892,8.413904795112614E-9,1,AA9_300427,Y,14.0
79,0,0.00178001899375138,0.9886793275457565,1.0113206724542434,916,2,1572,0,928,29626,5.511754386233747E-9,1,AA9_300427,Y,14.0
106,0,0.0039681469004711365,0.9865121130353647,1.0134878869646353,70,2,1608,0,80,2507,9.790779964546914E-9,1,AA9_300427,Y,14.0
142,0,0.0013148538473553757,0.9891400467989143,1.0108599532010856,308,2,1635,0,319,7242,2.821498257254973E-9,1,AA9_300427,Y,14.0
168,0,0.008067103100061297,0.9824523332912594,1.0175476667087406,74,2,1652,0,120,2222,9.42110378598926E-9,1,AA9_300427,Y,14.0
171,0,0.009223192202716673,0.9813072937024463,1.0186927062975537,22,2,1653,0,59,1673,1.2301767382538742E-9,1,AA9_300427,Y,14.0
215,0,0.00232918848618995,0.9881354068320622,1.0118645931679378,170,2,1677,0,186,2828,9.9616827009541E-9,1,AA9_300427,Y,14.0
257,0,0.02819473290601187,0.962517076654163,1.037482923345837,4,2,1696,0,43,519,7.847870242549959E-9,1,AA9_300427,Y,14.0
321,0,0.03185074369190843,0.9588960087993034,1.0411039912006967,30,2,1719,0,62,730,5.648861933771343E-9,1,AA9_300427,Y,14.0
329,0,0.006028082534563462,0.9844718655786378,1.0155281344213622,10,2,1721,0,49,369,7.752582131814734E-9,1,AA9_300427,Y,14.0
375,0,3.644639704756436E-4,0.9900813531665074,1.0099186468334926,34,2,1734,0,41,361,6.060023483023258E-9,1,AA9_300427,Y,14.0
401,0,0.006253217435440506,0.9842488824420131,1.0157511175579867,18,2,1742,0,20,124,3.801436054828855E-9,1,AA9_300427,Y,14.0
409,0,0.02370520770520661,0.9669636924713072,1.0330363075286928,10,2,1744,0,12,72,1.4721139862672317E-9,1,AA9_300427,Y,14.0
434,0,0.043050317039896015,0.9478034772359439,1.052196522764056,26,2,1751,0,27,68,6.535856633682613E-9,1,AA9_300427,Y,14.0
453,0,0.02840102125754299,0.9623127599378548,1.0376872400621453,12,2,1754,0,16,44,9.265615608100575E-9,1,AA9_300427,Y,14.0
477,0,0.005815073065264005,0.9846828391745135,1.0153171608254865,10,2,1761,0,11,11,8.068634649305295E-11,1,AA9_300427,Y,14.0
487,0,0.013737357277584109,0.9768362735109336,1.0231637264890665,6,2,1765,0,7,3,6.085892900742351E-9,1,AA9_300427,Y,14.0
489,0,0.010374053825897952,0.9801674316306032,1.019832568369397,6,2,1765,0,6,2,3.8827983050993E-9,1,AA9_300427,Y,14.0
490,0,0.014192922360153746,0.9763850625673955,1.0236149374326045,2,2,1767,0,2,1,6.756527337614671E-9,1,AA9_300427,Y,14.0
496,0,0.014310852084783872,0.9762682599757189,1.0237317400242811,1,2,1769,0,1,0,4.0078440566304607E-10,1,AA9_300427,Y,14.0
497,0,0.0070577032053366195,0.9834520856786391,1.016547914321361,1,2,1769,0,1,0,1.2039161889632055E-9,1,AA9_300427,Y,14.0
498,0,0.0269083649489748,0.963791149935543,1.0362088500644568,1,2,1769,0,1,0,2.1673629557739105E-10,1,AA9_300427,Y,14.0
499,0,0.0067609499568137285,0.9837460026586426,1.0162539973413574,1,2,1769,0,1,0,4.699966082988283E-9,1,AA9_300427,Y,14.0
0,-1,0.01283617794221299,0.987163822057787,1.012836177942213,1008473506,1,1,0,1008473556,126619840,1.0,0,AA9_300476,Y,11.0
12,0,0.00568794868429078,0.9815488848949339,1.0184511151050661,7048,2,1120,0,7065,199289,5.850681161767568E-9,1,AA9_300476,Y,11.0
43,0,0.006643913158220145,0.9806051913510984,1.0193948086489018,736,2,1245,0,757,19416,3.532497516722799E-9,1,AA9_300476,Y,11.0
100,0,0.009665653100661626,0.9776222390002531,1.0223777609997469,152,2,1311,0,170,2715,4.132213127228113E-9,1,AA9_300476,Y,11.0
